,V1,Time
7310,3.25503,7.54132
7311,3.25441,7.54235
7312,3.25435,7.54338
7313,3.25581,7.54441
7314,3.25435,7.54544
7315,3.25464,7.54648
7316,3.25604,7.54751
7317,3.25456,7.54854
7318,3.25566,7.54957
7319,3.25503,7.5506
7320,3.25551,7.55164
7321,3.25551,7.55267
7322,3.25427,7.5537
7323,3.25536,7.55473
7324,3.25447,7.55576
7325,3.25583,7.55679
7326,3.25443,7.55783
7327,3.25645,7.55886
7328,3.2551,7.55989
7329,3.25536,7.56092
7330,3.25526,7.56195
7331,3.25512,7.56298
7332,3.25513,7.56402
7333,3.2547,7.56505
7334,3.25551,7.56608
7335,3.2542,7.56711
7336,3.25588,7.56814
7337,3.25467,7.56918
7338,3.25573,7.57021
7339,3.25469,7.57124
7340,3.25585,7.57227
7341,3.25483,7.5733
7342,3.25545,7.57433
7343,3.25566,7.57537
7344,3.25473,7.5764
7345,3.25573,7.57743
7346,3.25447,7.57846
7347,3.25497,7.57949
7348,3.25629,7.58053
7349,3.25529,7.58156
7350,3.25506,7.58259
7351,3.25537,7.58362
7352,3.25484,7.58465
7353,3.25532,7.58568
7354,3.25459,7.58672
7355,3.25428,7.58775
7356,3.25624,7.58878
7357,3.25387,7.58981
7358,3.25519,7.59084
7359,3.25502,7.59188
7360,3.25525,7.59291
7361,3.25446,7.59394
7362,3.25571,7.59497
7363,3.25487,7.596
7364,3.25628,7.59704
7365,3.25479,7.59807
7366,3.25559,7.5991
7367,3.25491,7.60013
7368,3.25523,7.60116
7369,3.25556,7.60219
7370,3.25469,7.60323
7371,3.25598,7.60426
7372,3.25433,7.60529
7373,3.25618,7.60632
7374,3.2549,7.60735
7375,3.25559,7.60838
7376,3.25527,7.60942
7377,3.25467,7.61045
7378,3.25517,7.61148
7379,3.25437,7.61251
7380,3.25582,7.61354
7381,3.25434,7.61458
7382,3.25576,7.61561
7383,3.25463,7.61664
7384,3.25583,7.61767
7385,3.25486,7.6187
7386,3.25632,7.61973
7387,3.255,7.62077
7388,3.25576,7.6218
7389,3.25556,7.62283
7390,3.25466,7.62386
7391,3.25575,7.62489
7392,3.25476,7.62592
7393,3.25555,7.62696
7394,3.25529,7.62799
7395,3.2547,7.62902
7396,3.25585,7.63005
7397,3.25509,7.63108
7398,3.25451,7.63211
7399,3.25602,7.63315
7400,3.25487,7.63418
7401,3.25562,7.63521
7402,3.25546,7.63624
7403,3.25438,7.63727
7404,3.25612,7.63831
7405,3.25456,7.63934
7406,3.25563,7.64037
7407,3.25502,7.6414
7408,3.25509,7.64243
7409,3.25571,7.64346
7410,3.25391,7.6445
7411,3.25451,7.64553
7412,3.25586,7.64656
7413,3.2553,7.64759
7414,3.25487,7.64862
7415,3.25575,7.64965
7416,3.25433,7.65069
7417,3.25591,7.65172
7418,3.25517,7.65275
7419,3.25543,7.65378
7420,3.25503,7.65481
7421,3.25505,7.65584
7422,3.25522,7.65688
7423,3.25414,7.65791
7424,3.25618,7.65894
7425,3.25469,7.65997
7426,3.25542,7.661
7427,3.25548,7.66204
7428,3.2548,7.66307
7429,3.25556,7.6641
7430,3.25443,7.66513
7431,3.25595,7.66616
7432,3.25446,7.66719
7433,3.25627,7.66823
7434,3.25519,7.66926
7435,3.25506,7.67029
7436,3.25568,7.67132
7437,3.25428,7.67235
7438,3.25579,7.67338
7439,3.25484,7.67442
7440,3.25602,7.67545
7441,3.25502,7.67648
7442,3.25491,7.67751
7443,3.2554,7.67854
7444,3.25454,7.67957
7445,3.25586,7.68061
7446,3.25464,7.68164
7447,3.25617,7.68267
7448,3.25489,7.6837
7449,3.25491,7.68473
7450,3.25537,7.68577
7451,3.2545,7.6868
7452,3.25499,7.68783
7453,3.25595,7.68886
7454,3.25479,7.68989
7455,3.25506,7.69093
7456,3.25532,7.69196
7457,3.25451,7.69299
7458,3.25571,7.69402
7459,3.25489,7.69505
7460,3.25593,7.69608
7461,3.25487,7.69712
7462,3.25559,7.69815
7463,3.25495,7.69918
7464,3.25549,7.70021
7465,3.25545,7.70124
7466,3.25437,7.70227
7467,3.25571,7.70331
7468,3.25457,7.70434
7469,3.25599,7.70537
7470,3.25505,7.7064
7471,3.25598,7.70743
7472,3.25497,7.70847
7473,3.25471,7.7095
7474,3.25551,7.71053
7475,3.25423,7.71156
7476,3.25602,7.71259
7477,3.25437,7.71362
7478,3.25602,7.71466
7479,3.25446,7.71569
7480,3.25592,7.71672
7481,3.25454,7.71775
7482,3.25522,7.71878
7483,3.2551,7.71981
7484,3.25519,7.72085
7485,3.25537,7.72188
7486,3.2547,7.72291
7487,3.25566,7.72394
7488,3.25443,7.72497
7489,3.25579,7.726
7490,3.25505,7.72704
7491,3.25561,7.72807
7492,3.25517,7.7291
7493,3.255,7.73013
7494,3.25525,7.73116
7495,3.25457,7.7322
7496,3.25549,7.73323
7497,3.25421,7.73426
7498,3.25555,7.73529
7499,3.25467,7.73632
7500,3.25634,7.73736
7501,3.25467,7.73839
7502,3.25604,7.73942
7503,3.25489,7.74045
7504,3.25589,7.74148
7505,3.25362,7.74251
7506,3.25555,7.74354
7507,3.25464,7.74458
7508,3.25561,7.74561
7509,3.25449,7.74664
7510,3.25532,7.74767
7511,3.25415,7.7487
7512,3.25459,7.74974
7513,3.25578,7.75077
7514,3.25503,7.7518
7515,3.25555,7.75283
7516,3.25483,7.75386
7517,3.25517,7.7549
7518,3.25526,7.75593
7519,3.2548,7.75696
7520,3.25535,7.75799
7521,3.25447,7.75902
7522,3.25575,7.76005
7523,3.25474,7.76109
7524,3.25582,7.76212
7525,3.25438,7.76315
7526,3.25602,7.76418
7527,3.25491,7.76521
7528,3.25568,7.76624
7529,3.25491,7.76728
7530,3.25474,7.76831
7531,3.25421,7.76934
7532,3.25585,7.77037
7533,3.25495,7.7714
7534,3.25604,7.77244
7535,3.25495,7.77347
7536,3.25562,7.7745
7537,3.25505,7.77553
7538,3.25486,7.77656
7539,3.25536,7.77759
7540,3.25444,7.77863
7541,3.25562,7.77966
7542,3.25466,7.78069
7543,3.25611,7.78172
7544,3.25466,7.78276
7545,3.25615,7.78379
7546,3.25527,7.78482
7547,3.25546,7.78585
7548,3.25535,7.78688
7549,3.25512,7.78791
7550,3.25532,7.78895
7551,3.2545,7.78998
7552,3.25654,7.79101
7553,3.25461,7.79204
7554,3.25619,7.79307
7555,3.25536,7.79411
7556,3.25537,7.79514
7557,3.25576,7.79617
7558,3.25484,7.7972
7559,3.25561,7.79823
7560,3.25476,7.79926
7561,3.25639,7.8003
7562,3.25512,7.80133
7563,3.25503,7.80236
7564,3.25561,7.80339
7565,3.25423,7.80442
7566,3.25598,7.80545
7567,3.2548,7.80649
7568,3.25592,7.80752
7569,3.2549,7.80855
7570,3.25573,7.80958
7571,3.2548,7.81061
7572,3.25548,7.81164
7573,3.25349,7.81268
7574,3.25532,7.81371
7575,3.25443,7.81474
7576,3.25413,7.81577
7577,3.25602,7.8168
7578,3.25486,7.81784
7579,3.25558,7.81887
7580,3.25471,7.8199
7581,3.25515,7.82093
7582,3.25529,7.82196
7583,3.25483,7.82299
7584,3.25532,7.82403
7585,3.25433,7.82506
7586,3.25604,7.82609
7587,3.2549,7.82712
7588,3.25558,7.82815
7589,3.25509,7.82919
7590,3.25477,7.83022
7591,3.25425,7.83125
7592,3.25578,7.83228
7593,3.2542,7.83331
7594,3.25562,7.83434
7595,3.25463,7.83538
7596,3.25585,7.83641
7597,3.2546,7.83744
7598,3.25612,7.83847
7599,3.25474,7.8395
7600,3.25535,7.84054
7601,3.25368,7.84157
7602,3.25548,7.8426
7603,3.25425,7.84363
7604,3.25575,7.84466
7605,3.25467,7.84569
7606,3.25582,7.84673
7607,3.25484,7.84776
7608,3.25493,7.84879
7609,3.25533,7.84982
7610,3.25512,7.85085
7611,3.25526,7.85188
7612,3.2533,7.85292
7613,3.25562,7.85395
7614,3.25444,7.85498
7615,3.25425,7.85601
7616,3.25601,7.85704
7617,3.2551,7.85807
7618,3.25562,7.85911
7619,3.25532,7.86014
7620,3.25489,7.86117
7621,3.25578,7.8622
7622,3.2541,7.86323
7623,3.25586,7.86427
7624,3.2546,7.8653
7625,3.25611,7.86633
7626,3.25503,7.86736
7627,3.25571,7.86839
7628,3.25489,7.86942
7629,3.25551,7.87046
7630,3.25537,7.87149
7631,3.25489,7.87252
7632,3.25545,7.87355
7633,3.25491,7.87458
7634,3.25454,7.87561
7635,3.25593,7.87665
7636,3.2553,7.87768
7637,3.25551,7.87871
7638,3.25529,7.87974
7639,3.25522,7.88077
7640,3.25349,7.88181
7641,3.25568,7.88284
7642,3.25446,7.88387
7643,3.25585,7.8849
7644,3.25397,7.88593
7645,3.25525,7.88696
7646,3.25542,7.888
7647,3.25506,7.88903
7648,3.25545,7.89006
7649,3.25526,7.89109
7650,3.25469,7.89212
7651,3.25546,7.89315
7652,3.25453,7.89419
7653,3.25582,7.89522
7654,3.2544,7.89625
7655,3.25602,7.89728
7656,3.25413,7.89831
7657,3.25598,7.89934
7658,3.2541,7.90038
7659,3.2547,7.90141
7660,3.25525,7.90244
7661,3.25533,7.90347
7662,3.2552,7.9045
7663,3.25549,7.90553
7664,3.25467,7.90657
7665,3.25565,7.9076
7666,3.25456,7.90863
7667,3.25592,7.90966
7668,3.25441,7.91069
7669,3.25586,7.91173
7670,3.25464,7.91276
7671,3.25645,7.91379
7672,3.25371,7.91482
7673,3.25525,7.91585
7674,3.25505,7.91688
7675,3.25542,7.91792
7676,3.25476,7.91895
7677,3.25495,7.91998
7678,3.25589,7.92101
7679,3.2546,7.92204
7680,3.25608,7.92307
7681,3.25493,7.92411
7682,3.25545,7.92514
7683,3.25561,7.92617
7684,3.25464,7.9272
7685,3.25542,7.92823
7686,3.25451,7.92927
7687,3.25591,7.9303
7688,3.2546,7.93133
7689,3.25609,7.93236
7690,3.25483,7.93339
7691,3.25602,7.93443
7692,3.25487,7.93546
7693,3.25522,7.93649
7694,3.25493,7.93752
7695,3.25583,7.93855
7696,3.25443,7.93958
7697,3.25598,7.94061
7698,3.25487,7.94165
7699,3.25642,7.94268
7700,3.25469,7.94371
7701,3.25605,7.94474
7702,3.25539,7.94577
7703,3.255,7.94681
7704,3.25529,7.94784
7705,3.25495,7.94887
7706,3.25591,7.9499
7707,3.25446,7.95093
7708,3.25602,7.95197
7709,3.25476,7.953
7710,3.25625,7.95403
7711,3.25506,7.95506
7712,3.25553,7.95609
7713,3.2553,7.95712
7714,3.25539,7.95815
7715,3.25522,7.95919
7716,3.25467,7.96022
7717,3.25549,7.96125
7718,3.25454,7.96228
7719,3.25618,7.96331
7720,3.25509,7.96435
7721,3.25607,7.96538
7722,3.25523,7.96641
7723,3.2553,7.96744
7724,3.2554,7.96847
7725,3.25479,7.9695
7726,3.25559,7.97054
7727,3.2547,7.97157
7728,3.25589,7.9726
7729,3.25395,7.97363
7730,3.25507,7.97466
7731,3.25572,7.97569
7732,3.25559,7.97673
7733,3.25477,7.97776
7734,3.25571,7.97879
7735,3.25433,7.97982
7736,3.25617,7.98085
7737,3.255,7.98188
7738,3.25622,7.98292
7739,3.25523,7.98395
7740,3.25548,7.98498
7741,3.25546,7.98601
7742,3.25513,7.98704
7743,3.25588,7.98807
7744,3.25428,7.98911
7745,3.25598,7.99014
7746,3.25495,7.99117
7747,3.25597,7.9922
7748,3.25507,7.99323
7749,3.25556,7.99427
7750,3.25527,7.9953
7751,3.25484,7.99633
7752,3.25598,7.99736
7753,3.25427,7.99839
7754,3.25602,7.99942
7755,3.25453,8.00046
7756,3.25595,8.00149
7757,3.25459,8.00252
7758,3.25517,8.00355
7759,3.25548,8.00458
7760,3.2552,8.00562
7761,3.25459,8.00665
7762,3.25602,8.00768
7763,3.25453,8.00871
7764,3.25597,8.00974
7765,3.25493,8.01077
7766,3.25604,8.01181
7767,3.25486,8.01284
7768,3.25575,8.01387
7769,3.25527,8.0149
7770,3.25454,8.01593
7771,3.25615,8.01696
7772,3.25431,8.018
7773,3.25449,8.01903
7774,3.25601,8.02006
7775,3.25477,8.02109
7776,3.25474,8.02212
7777,3.25581,8.02315
7778,3.25522,8.02419
7779,3.25438,8.02522
7780,3.2541,8.02625
7781,3.25627,8.02728
7782,3.25473,8.02831
7783,3.2565,8.02935
7784,3.25522,8.03038
7785,3.25548,8.03141
7786,3.25571,8.03244
7787,3.2548,8.03347
7788,3.25563,8.0345
7789,3.25484,8.03554
7790,3.25621,8.03657
7791,3.25457,8.0376
7792,3.25608,8.03863
7793,3.25542,8.03966
7794,3.25556,8.0407
7795,3.25548,8.04173
7796,3.25459,8.04276
7797,3.25604,8.04379
7798,3.25463,8.04482
7799,3.25602,8.04585
7800,3.25495,8.04689
7801,3.25614,8.04792
7802,3.25545,8.04895
7803,3.25515,8.04998
7804,3.25533,8.05101
7805,3.25466,8.05205
7806,3.25582,8.05308
7807,3.25481,8.05411
7808,3.25503,8.05514
7809,3.25607,8.05617
7810,3.25473,8.0572
7811,3.25516,8.05824
7812,3.25466,8.05927
7813,3.25555,8.0603
7814,3.25449,8.06133
7815,3.25411,8.06236
7816,3.25586,8.0634
7817,3.25513,8.06443
7818,3.25555,8.06546
7819,3.2552,8.06649
7820,3.25507,8.06752
7821,3.25537,8.06856
7822,3.25446,8.06959
7823,3.25457,8.07062
7824,3.25629,8.07165
7825,3.25503,8.07268
7826,3.25609,8.07371
7827,3.25537,8.07475
7828,3.25491,8.07578
7829,3.25615,8.07681
7830,3.25457,8.07784
7831,3.25592,8.07887
7832,3.2549,8.07991
7833,3.25618,8.08094
7834,3.25484,8.08197
7835,3.25546,8.083
7836,3.2554,8.08403
7837,3.255,8.08506
7838,3.25565,8.0861
7839,3.25454,8.08713
7840,3.25453,8.08816
7841,3.25561,8.08919
7842,3.25517,8.09022
7843,3.25552,8.09126
7844,3.25556,8.09229
7845,3.25522,8.09332
7846,3.25548,8.09435
7847,3.25446,8.09538
7848,3.25562,8.09641
7849,3.25469,8.09745
7850,3.25618,8.09848
7851,3.25496,8.09951
7852,3.25624,8.10054
7853,3.25499,8.10157
7854,3.25558,8.10261
7855,3.25546,8.10364
7856,3.25467,8.10467
7857,3.25563,8.1057
7858,3.25453,8.10673
7859,3.25444,8.10776
7860,3.25648,8.1088
7861,3.25512,8.10983
7862,3.25591,8.11086
7863,3.25513,8.11189
7864,3.25548,8.11292
7865,3.25532,8.11395
7866,3.25481,8.11499
7867,3.25566,8.11602
7868,3.2545,8.11705
7869,3.25612,8.11808
7870,3.25434,8.11911
7871,3.25617,8.12015
7872,3.25414,8.12118
7873,3.25543,8.12221
7874,3.25516,8.12324
7875,3.25556,8.12427
7876,3.25489,8.1253
7877,3.25551,8.12634
7878,3.25461,8.12737
7879,3.25487,8.1284
7880,3.25618,8.12943
7881,3.25506,8.13046
7882,3.25556,8.1315
7883,3.25556,8.13253
7884,3.25474,8.13356
7885,3.25591,8.13459
7886,3.25433,8.13562
7887,3.25614,8.13665
7888,3.25479,8.13769
7889,3.25589,8.13872
7890,3.25372,8.13975
7891,3.25519,8.14078
7892,3.25628,8.14181
7893,3.25619,8.14285
7894,3.2553,8.14388
7895,3.25591,8.14491
7896,3.25516,8.14594
7897,3.25466,8.14697
7898,3.25575,8.148
7899,3.25474,8.14904
7900,3.25597,8.15007
7901,3.25487,8.1511
7902,3.25595,8.15213
7903,3.2552,8.15316
7904,3.25507,8.15419
7905,3.25573,8.15523
7906,3.25427,8.15626
7907,3.25629,8.15729
7908,3.25447,8.15832
7909,3.25607,8.15935
7910,3.25499,8.16039
7911,3.25568,8.16142
7912,3.25517,8.16245
7913,3.25493,8.16348
7914,3.25579,8.16451
7915,3.25456,8.16554
7916,3.25625,8.16658
7917,3.25476,8.16761
7918,3.25591,8.16864
7919,3.2553,8.16967
7920,3.25559,8.1707
7921,3.25523,8.17174
7922,3.25486,8.17277
7923,3.25575,8.1738
7924,3.25466,8.17483
7925,3.25598,8.17586
7926,3.25479,8.17689
7927,3.25628,8.17793
7928,3.2554,8.17896
7929,3.25509,8.17999
7930,3.25546,8.18102
7931,3.25457,8.18205
7932,3.25548,8.18308
7933,3.2549,8.18412
7934,3.25605,8.18515
7935,3.25487,8.18618
7936,3.25618,8.18721
7937,3.25463,8.18824
7938,3.25585,8.18928
7939,3.25405,8.19031
7940,3.25527,8.19134
7941,3.25437,8.19237
7942,3.25585,8.1934
7943,3.25424,8.19443
7944,3.25568,8.19547
7945,3.25467,8.1965
7946,3.25592,8.19753
7947,3.2546,8.19856
7948,3.25598,8.19959
7949,3.25502,8.20062
7950,3.25466,8.20166
7951,3.25506,8.20269
7952,3.25546,8.20372
7953,3.25433,8.20475
7954,3.25473,8.20578
7955,3.25617,8.20681
7956,3.25467,8.20785
7957,3.25589,8.20888
7958,3.25486,8.20991
7959,3.25535,8.21094
7960,3.25555,8.21197
7961,3.25457,8.21301
7962,3.25555,8.21404
7963,3.2548,8.21507
7964,3.25607,8.2161
7965,3.2546,8.21713
7966,3.25573,8.21816
7967,3.25517,8.2192
7968,3.2554,8.22023
7969,3.25578,8.22126
7970,3.2546,8.22229
7971,3.25592,8.22332
7972,3.2545,8.22435
7973,3.25627,8.22539
7974,3.2549,8.22642
7975,3.25575,8.22745
7976,3.25532,8.22848
7977,3.25491,8.22951
7978,3.25539,8.23055
7979,3.25457,8.23158
7980,3.25609,8.23261
7981,3.25489,8.23364
7982,3.25634,8.23467
7983,3.25526,8.2357
7984,3.25551,8.23674
7985,3.25548,8.23777
7986,3.25522,8.2388
7987,3.25525,8.23983
7988,3.25513,8.24086
7989,3.25532,8.2419
7990,3.25401,8.24293
7991,3.25565,8.24396
7992,3.2545,8.24499
7993,3.2547,8.24602
7994,3.25601,8.24706
7995,3.25499,8.24809
7996,3.25457,8.24912
7997,3.25471,8.25015
7998,3.25617,8.25118
7999,3.25461,8.25221
8000,3.25635,8.25325
8001,3.25434,8.25428
8002,3.25615,8.25531
8003,3.2541,8.25634
8004,3.25533,8.25737
8005,3.25447,8.25841
8006,3.25572,8.25944
8007,3.25466,8.26047
8008,3.25464,8.2615
8009,3.25637,8.26253
8010,3.25529,8.26356
8011,3.25551,8.2646
8012,3.25529,8.26563
8013,3.25502,8.26666
8014,3.25579,8.26769
8015,3.25449,8.26872
8016,3.25553,8.26975
8017,3.2541,8.27079
8018,3.25477,8.27182
8019,3.25588,8.27285
8020,3.255,8.27388
8021,3.25444,8.27491
8022,3.25433,8.27595
8023,3.25607,8.27698
8024,3.25489,8.27801
8025,3.25624,8.27904
8026,3.2542,8.28007
8027,3.25466,8.28111
8028,3.25579,8.28214
8029,3.25522,8.28317
8030,3.25466,8.2842
8031,3.25446,8.28523
8032,3.25571,8.28626
8033,3.25466,8.28729
8034,3.25434,8.28833
8035,3.25582,8.28936
8036,3.25532,8.29039
8037,3.25489,8.29142
8038,3.25583,8.29245
8039,3.2542,8.29349
8040,3.25542,8.29452
8041,3.25408,8.29555
8042,3.25491,8.29658
8043,3.25599,8.29761
8044,3.2552,8.29864
8045,3.25519,8.29968
8046,3.25519,8.30071
8047,3.25461,8.30174
8048,3.25461,8.30277
8049,3.25589,8.3038
8050,3.25497,8.30483
8051,3.25556,8.30587
8052,3.25517,8.3069
8053,3.25513,8.30793
8054,3.25558,8.30896
8055,3.25433,8.30999
8056,3.25558,8.31103
8057,3.25477,8.31206
8058,3.25605,8.31309
8059,3.2552,8.31412
8060,3.25533,8.31515
8061,3.25493,8.31618
8062,3.25471,8.31722
8063,3.2554,8.31825
8064,3.25464,8.31928
8065,3.25563,8.32031
8066,3.25471,8.32134
8067,3.25618,8.32237
8068,3.25535,8.32341
8069,3.25476,8.32444
8070,3.25592,8.32547
8071,3.25449,8.3265
8072,3.25573,8.32753
8073,3.25503,8.32856
8074,3.25579,8.3296
8075,3.2547,8.33063
8076,3.25553,8.33166
8077,3.25516,8.33269
8078,3.25481,8.33372
8079,3.25576,8.33475
8080,3.25405,8.33579
8081,3.25573,8.33682
8082,3.25474,8.33785
8083,3.25622,8.33888
8084,3.25464,8.33991
8085,3.25568,8.34095
8086,3.25548,8.34198
8087,3.25479,8.34301
8088,3.25608,8.34404
8089,3.25428,8.34507
8090,3.25573,8.3461
8091,3.2548,8.34714
8092,3.25592,8.34817
8093,3.2545,8.3492
8094,3.25588,8.35023
8095,3.25542,8.35126
8096,3.25467,8.35229
8097,3.25559,8.35333
8098,3.25471,8.35436
8099,3.25593,8.35539
8100,3.25447,8.35642
8101,3.25622,8.35745
8102,3.25404,8.35849
8103,3.25491,8.35952
8104,3.2551,8.36055
8105,3.25342,8.36158
8106,3.25575,8.36261
8107,3.2544,8.36365
8108,3.25571,8.36468
8109,3.25404,8.36571
8110,3.25536,8.36674
8111,3.25539,8.36777
8112,3.25515,8.36881
8113,3.25509,8.36984
8114,3.25582,8.37087
8115,3.25401,8.3719
8116,3.25607,8.37293
8117,3.25535,8.37396
8118,3.25552,8.375
8119,3.25559,8.37603
8120,3.25502,8.37706
8121,3.25517,8.37809
8122,3.25484,8.37912
8123,3.25559,8.38016
8124,3.25424,8.38119
8125,3.25586,8.38222
8126,3.2547,8.38325
8127,3.25604,8.38428
8128,3.25461,8.38531
8129,3.25615,8.38635
8130,3.2551,8.38738
8131,3.25527,8.38841
8132,3.25551,8.38944
8133,3.25456,8.39047
8134,3.25413,8.39151
8135,3.25589,8.39254
8136,3.25451,8.39357
8137,3.25612,8.3946
8138,3.25525,8.39563
8139,3.25491,8.39666
8140,3.25548,8.3977
8141,3.25471,8.39873
8142,3.25585,8.39976
8143,3.25423,8.40079
8144,3.25589,8.40182
8145,3.2543,8.40285
8146,3.25499,8.40389
8147,3.2552,8.40492
8148,3.25533,8.40595
8149,3.25512,8.40698
8150,3.25593,8.40801
8151,3.25447,8.40905
8152,3.25573,8.41008
8153,3.25424,8.41111
8154,3.25619,8.41214
8155,3.25505,8.41317
8156,3.25604,8.4142
8157,3.25568,8.41524
8158,3.25464,8.41627
8159,3.25549,8.4173
8160,3.25457,8.41833
8161,3.25597,8.41936
8162,3.2549,8.4204
8163,3.25631,8.42143
8164,3.2547,8.42246
8165,3.25561,8.42349
8166,3.25388,8.42452
8167,3.25589,8.42555
8168,3.2547,8.42659
8169,3.25618,8.42762
8170,3.25481,8.42865
8171,3.25555,8.42968
8172,3.25532,8.43071
8173,3.25451,8.43175
8174,3.25459,8.43278
8175,3.25579,8.43381
8176,3.25467,8.43484
8177,3.25635,8.43587
8178,3.25502,8.4369
8179,3.25563,8.43794
8180,3.25512,8.43897
8181,3.25546,8.44
8182,3.25542,8.44103
8183,3.25483,8.44206
8184,3.25571,8.4431
8185,3.25474,8.44413
8186,3.25602,8.44516
8187,3.25477,8.44619
8188,3.25589,8.44722
8189,3.25471,8.44825
8190,3.25519,8.44929
8191,3.25338,8.45032
8192,3.25597,8.45135
8193,3.25473,8.45238
8194,3.25572,8.45341
8195,3.25507,8.45444
8196,3.25553,8.45548
8197,3.25543,8.45651
8198,3.25497,8.45754
8199,3.25461,8.45857
8200,3.25576,8.4596
8201,3.25467,8.46063
8202,3.25451,8.46167
8203,3.25558,8.4627
8204,3.25558,8.46373
8205,3.25529,8.46476
8206,3.25539,8.46579
8207,3.25453,8.46683
8208,3.25551,8.46786
8209,3.25388,8.46889
8210,3.2551,8.46992
8211,3.25568,8.47095
8212,3.25532,8.47198
8213,3.25499,8.47302
8214,3.25558,8.47405
8215,3.25464,8.47508
8216,3.25601,8.47611
8217,3.25497,8.47714
8218,3.25573,8.47818
8219,3.25493,8.47921
8220,3.25487,8.48024
8221,3.25474,8.48127
8222,3.25578,8.4823
8223,3.25417,8.48333
8224,3.25583,8.48437
8225,3.2547,8.4854
8226,3.25589,8.48643
8227,3.25385,8.48746
8228,3.2554,8.48849
8229,3.25483,8.48953
8230,3.25515,8.49056
8231,3.25434,8.49159
8232,3.25573,8.49262
8233,3.25457,8.49365
8234,3.25575,8.49468
8235,3.25451,8.49572
8236,3.25575,8.49675
8237,3.2551,8.49778
8238,3.25516,8.49881
8239,3.255,8.49984
8240,3.25461,8.50087
8241,3.25561,8.50191
8242,3.25424,8.50294
8243,3.25569,8.50397
8244,3.25483,8.505
8245,3.25615,8.50603
8246,3.25431,8.50706
8247,3.25586,8.5081
8248,3.25336,8.50913
8249,3.25532,8.51016
8250,3.25486,8.51119
8251,3.2553,8.51222
8252,3.25407,8.51325
8253,3.25457,8.51429
8254,3.25581,8.51532
8255,3.25461,8.51635
8256,3.25526,8.51738
8257,3.25546,8.51841
8258,3.25438,8.51945
8259,3.25555,8.52048
8260,3.25414,8.52151
8261,3.25578,8.52254
8262,3.25515,8.52357
8263,3.25571,8.5246
8264,3.25506,8.52564
8265,3.25507,8.52667
8266,3.25527,8.5277
8267,3.2541,8.52873
8268,3.25608,8.52976
8269,3.25526,8.53079
8270,3.25437,8.53183
8271,3.25558,8.53286
8272,3.25509,8.53389
8273,3.25563,8.53492
8274,3.25552,8.53595
8275,3.25435,8.53699
8276,3.25604,8.53802
8277,3.25476,8.53905
8278,3.25575,8.54008
8279,3.25512,8.54111
8280,3.25467,8.54215
8281,3.25566,8.54318
8282,3.25466,8.54421
8283,3.25581,8.54524
8284,3.25505,8.54627
8285,3.25503,8.5473
8286,3.25527,8.54834
8287,3.25481,8.54937
8288,3.25585,8.5504
8289,3.25483,8.55143
8290,3.25561,8.55246
8291,3.25342,8.5535
8292,3.25533,8.55453
8293,3.25486,8.55556
8294,3.25592,8.55659
8295,3.25466,8.55762
8296,3.25553,8.55866
8297,3.25505,8.55969
8298,3.25418,8.56072
8299,3.25461,8.56175
8300,3.25591,8.56278
8301,3.25434,8.56381
8302,3.25591,8.56485
8303,3.25516,8.56588
8304,3.25523,8.56691
8305,3.25539,8.56794
8306,3.25469,8.56897
8307,3.25593,8.57001
8308,3.25497,8.57104
8309,3.25625,8.57207
8310,3.2547,8.5731
8311,3.25507,8.57413
8312,3.25563,8.57516
8313,3.25423,8.5762
8314,3.25585,8.57723
8315,3.25453,8.57826
8316,3.25496,8.57929
8317,3.25503,8.58032
8318,3.25512,8.58136
8319,3.25476,8.58239
8320,3.25532,8.58342
8321,3.25398,8.58445
8322,3.25575,8.58548
8323,3.25459,8.58651
8324,3.25625,8.58755
8325,3.25496,8.58858
8326,3.25499,8.58961
8327,3.25513,8.59064
8328,3.25477,8.59167
8329,3.25545,8.5927
8330,3.25456,8.59374
8331,3.25438,8.59477
8332,3.25583,8.5958
8333,3.25502,8.59683
8334,3.25552,8.59786
8335,3.25499,8.59889
8336,3.25483,8.59993
8337,3.25529,8.60096
8338,3.25449,8.60199
8339,3.25417,8.60302
8340,3.25615,8.60405
8341,3.25476,8.60509
8342,3.25597,8.60612
8343,3.25476,8.60715
8344,3.25565,8.60818
8345,3.25336,8.60921
8346,3.25536,8.61024
8347,3.2544,8.61128
8348,3.25384,8.61231
8349,3.25595,8.61334
8350,3.25447,8.61437
8351,3.25585,8.6154
8352,3.25389,8.61643
8353,3.25536,8.61746
8354,3.25413,8.6185
8355,3.25384,8.61953
8356,3.25608,8.62056
8357,3.25507,8.62159
8358,3.25556,8.62262
8359,3.2553,8.62366
8360,3.25446,8.62469
8361,3.25566,8.62572
8362,3.25425,8.62675
8363,3.25591,8.62778
8364,3.25459,8.62881
8365,3.25602,8.62985
8366,3.25443,8.63088
8367,3.25551,8.63191
8368,3.25463,8.63294
8369,3.25593,8.63397
8370,3.25344,8.63501
8371,3.25493,8.63604
8372,3.25499,8.63707
8373,3.25328,8.6381
8374,3.25585,8.63913
8375,3.25464,8.64016
8376,3.25595,8.6412
8377,3.25457,8.64223
8378,3.25563,8.64326
8379,3.25471,8.64429
8380,3.25456,8.64532
8381,3.25499,8.64635
8382,3.2554,8.64739
8383,3.25431,8.64842
8384,3.25598,8.64945
8385,3.25459,8.65048
8386,3.25578,8.65151
